Joseph's knife,AtLocation,kitchen
Elizabeth's bus,AtLocation,bus_station
William's dog,AtLocation,park
Robert's cat,AtLocation,lap
William's dog,AtLocation,couch
Mary's suitcase,AtLocation,movie
Karen's motorcycle,AtLocation,garage
Robert's cat,AtLocation,bag
Karen's horse,AtLocation,horse_box
Charles's bird,AtLocation,cage
Barbara's airplane,AtLocation,sky
Sarah's scissors,AtLocation,drawer
Jessica's horse,AtLocation,country
Patricia's mouse,AtLocation,cupboard
John's cell_phone,AtLocation,backpack
Mary's potted_plant,AtLocation,shelf
Susan's car,AtLocation,road
Joseph's mouse,AtLocation,desk
David's tv,AtLocation,house
Susan's mouse,AtLocation,trap
John's cat,AtLocation,hiding
Susan's dog,AtLocation,relatives_house
David's cow,AtLocation,field_on_farm
Linda's oven,AtLocation,prison
Jessica's dog,AtLocation,neighbor's_house
Jessica's cat,AtLocation,heat
Jennifer's spoon,AtLocation,dinner
John's chair,AtLocation,office
Patricia's bird,AtLocation,forest
Joseph's cat,AtLocation,dmoz
Richard's cat,AtLocation,lap
Mary's cow,AtLocation,ranch
Mary's frisbee,AtLocation,park
Patricia's bed,AtLocation,hotel_room
Charles's apple,AtLocation,refrigerator
Richard's mouse,AtLocation,grain
Karen's bus,AtLocation,garage
Susan's boat,AtLocation,ocean
Barbara's teddy_bear,AtLocation,toy_store
Jessica's bed,AtLocation,neighbor's_house
James's boat,AtLocation,water
Michael's scissors,AtLocation,desk
Patricia's stop_sign,AtLocation,fork_in_road
Elizabeth's cat,AtLocation,floor
Joseph's mouse,AtLocation,cornfield
Karen's car,AtLocation,car_show
Karen's handbag,AtLocation,woman's_closet
Joseph's bowl,AtLocation,restaurant
Robert's book,AtLocation,bedroom
Mary's toilet,AtLocation,stadium
Jennifer's bicycle,AtLocation,toy_store
Michael's knife,AtLocation,pocket
Jennifer's toilet,AtLocation,restaurant
Thomas's cup,AtLocation,shelf
Jessica's sports_ball,AtLocation,sporting_event
Charles's dog,AtLocation,bed
James's boat,AtLocation,harbor
Susan's mouse,AtLocation,hole_in_wall
Patricia's horse,AtLocation,riding_stable
Susan's hot_dog,AtLocation,fair
Susan's cat,AtLocation,warm_place
Elizabeth's couch,AtLocation,livingroom
Barbara's chair,AtLocation,lobby
Robert's mouse,AtLocation,hole
Charles's cow,AtLocation,hamburger
Richard's bench,AtLocation,train_station
Mary's horse,AtLocation,a
Susan's horse,AtLocation,cavalry
John's bird,AtLocation,nest
Michael's boat,AtLocation,water
David's mouse,AtLocation,garden
Jessica's kite,AtLocation,sky
Jessica's bench,AtLocation,bus_stop
James's book,AtLocation,library_of_congress
John's spoon,AtLocation,bowl
Richard's clock,AtLocation,wall
Richard's mouse,AtLocation,kitchen
Linda's mouse,AtLocation,grain_field
Michael's cat,AtLocation,alleyway
Richard's umbrella,AtLocation,car
Jessica's fork,AtLocation,drawer
Linda's apple,AtLocation,apple_tree
John's umbrella,AtLocation,closet
William's chair,AtLocation,desk
James's horse,AtLocation,parade
Elizabeth's umbrella,AtLocation,closet
Mary's horse,AtLocation,throat
Robert's mouse,AtLocation,laboratory
John's mouse,AtLocation,grain_bin
John's dog,AtLocation,table
Robert's chair,AtLocation,porch
David's clock,AtLocation,own_bedroom
Thomas's cat,AtLocation,bed
Jessica's car,AtLocation,race_track
John's bird,AtLocation,air
Sarah's bowl,AtLocation,cabinet
Joseph's bird,AtLocation,air
Thomas's mouse,AtLocation,box
Linda's clock,AtLocation,office_building
Jennifer's sink,AtLocation,home
Elizabeth's cake,AtLocation,birthday_party
Jennifer's airplane,AtLocation,sky
Linda's book,AtLocation,synagogue
Mary's bird,AtLocation,cage
James's mouse,AtLocation,trap
Jennifer's cat,AtLocation,home
Michael's person,AtLocation,fairy_tale
Jessica's teddy_bear,AtLocation,shelf
James's cow,AtLocation,milking_stall
Karen's keyboard,AtLocation,music_store
John's car,AtLocation,road
Sarah's book,AtLocation,university
Robert's sports_ball,AtLocation,school
John's bench,AtLocation,rest_area
Patricia's apple,AtLocation,apple_tree
Susan's cow,AtLocation,borden_commercial
Michael's book,AtLocation,classroom
Charles's bench,AtLocation,state_park
Charles's book,AtLocation,tourist_store
Karen's car,AtLocation,show
John's horse,AtLocation,gate
Charles's bowl,AtLocation,cupboard
Elizabeth's car,AtLocation,parking_lot
Jennifer's clock,AtLocation,desk
Jennifer's vase,AtLocation,table
James's car,AtLocation,car_dealership
Barbara's car,AtLocation,parking_lot
David's bowl,AtLocation,sink
Jessica's horse,AtLocation,racetrack
Joseph's cow,AtLocation,hamburger
William's book,AtLocation,floor
Jennifer's knife,AtLocation,pocket
Jessica's cow,AtLocation,fenced_in_area
Charles's teddy_bear,AtLocation,home
William's car,AtLocation,motel
Charles's tv,AtLocation,arizona
Patricia's airplane,AtLocation,sky
James's person,AtLocation,bus_stop
Jessica's motorcycle,AtLocation,garage
Jessica's sheep,AtLocation,fairgrounds
William's car,AtLocation,city
Michael's cat,AtLocation,lap
Robert's person,AtLocation,phine_directory
James's mouse,AtLocation,cellar
Sarah's cow,AtLocation,great_outdoors
Karen's fork,AtLocation,kitchen_drawer
Jennifer's pizza,AtLocation,oven
Jessica's mouse,AtLocation,dirty_house
Jessica's mouse,AtLocation,laboratory
John's cat,AtLocation,zoo
Charles's couch,AtLocation,party
Richard's cow,AtLocation,stable
Patricia's cat,AtLocation,vet
Richard's cat,AtLocation,beam_of_sunlight
Linda's dog,AtLocation,ground
Susan's cat,AtLocation,roof
William's train,AtLocation,zoo
David's mouse,AtLocation,new_york
David's clock,AtLocation,car
Joseph's clock,AtLocation,desk
Karen's chair,AtLocation,floor
Thomas's chair,AtLocation,cubicle
Richard's mouse,AtLocation,garage
Michael's mouse,AtLocation,office
David's clock,AtLocation,airport
Sarah's fire_hydrant,AtLocation,street_corner
Robert's dog,AtLocation,leash
Jessica's keyboard,AtLocation,desk
Elizabeth's cat,AtLocation,bag
Jessica's cat,AtLocation,lap
John's apple,AtLocation,apple_tree
Charles's cow,AtLocation,countryside
John's mouse,AtLocation,cupboard
Thomas's bus,AtLocation,bus_stop
Michael's cup,AtLocation,dishwasher
Richard's book,AtLocation,house
Sarah's frisbee,AtLocation,park
Barbara's car,AtLocation,parking_garage
Mary's chair,AtLocation,desk
Patricia's cake,AtLocation,oven
William's sink,AtLocation,house
Joseph's toothbrush,AtLocation,bedroom
Michael's book,AtLocation,briefcase
Charles's bicycle,AtLocation,street
Karen's cow,AtLocation,countryside
John's horse,AtLocation,a
Richard's scissors,AtLocation,cabinet
Mary's toilet,AtLocation,plumbing_shop
Barbara's motorcycle,AtLocation,garage
Elizabeth's oven,AtLocation,home
Mary's airplane,AtLocation,sky
Karen's elephant,AtLocation,circus
Charles's scissors,AtLocation,cabinet
Sarah's car,AtLocation,repair_shop
William's dog,AtLocation,dog_house
Sarah's couch,AtLocation,house
Sarah's dog,AtLocation,porch
Patricia's mouse,AtLocation,tom_and_jerry_cartoon
Mary's cat,AtLocation,residence
Linda's mouse,AtLocation,computer_store
David's clock,AtLocation,department_store
James's tv,AtLocation,house
Mary's mouse,AtLocation,cat
Joseph's mouse,AtLocation,attic
Joseph's sink,AtLocation,apartment
Linda's teddy_bear,AtLocation,bed
Thomas's airplane,AtLocation,air
Patricia's horse,AtLocation,stall
William's cake,AtLocation,party
Mary's stop_sign,AtLocation,corner_of_two_streets
Barbara's dog,AtLocation,kennel
Elizabeth's spoon,AtLocation,kitchen_drawer
Elizabeth's cat,AtLocation,alley
Patricia's fork,AtLocation,silverware_drawer
Charles's chair,AtLocation,office
Barbara's spoon,AtLocation,resturant
Jessica's bus,AtLocation,seats
Michael's umbrella,AtLocation,charlie_chaplin_film
David's car,AtLocation,car_park
Karen's toilet,AtLocation,house
John's dog,AtLocation,kennel
Thomas's stop_sign,AtLocation,bus_stop
William's chair,AtLocation,furniture_store
Jessica's toothbrush,AtLocation,dentist_office
Richard's vase,AtLocation,table
Thomas's bus,AtLocation,seats
John's cat,AtLocation,chair
John's bird,AtLocation,roof
James's handbag,AtLocation,shop
Susan's horse,AtLocation,farmyard
James's fork,AtLocation,housewares_store
Sarah's airplane,AtLocation,hanger
Sarah's cat,AtLocation,home
Jennifer's book,AtLocation,bookcase
Sarah's mouse,AtLocation,hole
Richard's fork,AtLocation,plate
Robert's book,AtLocation,pile_of_books
Jessica's cat,AtLocation,way
Thomas's dog,AtLocation,porch
Jessica's cat,AtLocation,home
Jessica's mouse,AtLocation,old_barn
Barbara's bed,AtLocation,house
William's cat,AtLocation,floor
Patricia's cat,AtLocation,nature
Jennifer's boat,AtLocation,river
Joseph's mouse,AtLocation,hole
Sarah's spoon,AtLocation,silverware_drawer
Charles's mouse,AtLocation,new_york
William's mouse,AtLocation,own_home
Elizabeth's bird,AtLocation,birdbath
Susan's vase,AtLocation,windowsill
Susan's person,AtLocation,desk
John's bus,AtLocation,bus_stop
Jennifer's dog,AtLocation,park
Patricia's bench,AtLocation,garden
Susan's potted_plant,AtLocation,table
James's truck,AtLocation,road
Joseph's pizza,AtLocation,restaurant
Karen's umbrella,AtLocation,store
David's bus,AtLocation,bus_station
Susan's fork,AtLocation,untensil_drawer
William's bicycle,AtLocation,shed
Elizabeth's kite,AtLocation,child's_hand
David's knife,AtLocation,fishing_boat
David's teddy_bear,AtLocation,toy_store
Sarah's bench,AtLocation,bus_depot
Sarah's chair,AtLocation,office
William's horse,AtLocation,american_southwest
Barbara's kite,AtLocation,air
Patricia's couch,AtLocation,apartment
Robert's boat,AtLocation,river
Joseph's book,AtLocation,discount_store
Barbara's cat,AtLocation,laundry_basket
Joseph's cow,AtLocation,stable
John's sports_ball,AtLocation,school
Thomas's mouse,AtLocation,disneyland
Patricia's car,AtLocation,freeway
Joseph's zebra,AtLocation,zoo
Robert's dog,AtLocation,pound
Richard's bicycle,AtLocation,street
Susan's car,AtLocation,freeway
Patricia's dog,AtLocation,park
Jennifer's cup,AtLocation,kitchen
Barbara's mouse,AtLocation,attic
Elizabeth's cow,AtLocation,meat_grinder
Robert's mouse,AtLocation,trap
Robert's knife,AtLocation,ex_husbands_back
Mary's bicycle,AtLocation,garage
Michael's cat,AtLocation,heat
Susan's mouse,AtLocation,garage
Thomas's horse,AtLocation,movie
Thomas's bicycle,AtLocation,street
Sarah's boat,AtLocation,water
Jessica's bird,AtLocation,roof
Sarah's toilet,AtLocation,hospital
David's book,AtLocation,backpack
Jennifer's chair,AtLocation,office
Jennifer's cat,AtLocation,cat_box
Patricia's cow,AtLocation,county_fair
Sarah's keyboard,AtLocation,finger
John's boat,AtLocation,lake
Susan's boat,AtLocation,harbor
Thomas's horse,AtLocation,race_track
Jennifer's cow,AtLocation,dairy_farm
Joseph's oven,AtLocation,stove
Susan's spoon,AtLocation,bed
Jennifer's banana,AtLocation,stomach
Patricia's knife,AtLocation,kitchen
Patricia's cat,AtLocation,bed
Barbara's keyboard,AtLocation,desk
Barbara's cat,AtLocation,outside
Karen's spoon,AtLocation,dinner
James's mouse,AtLocation,office
Susan's chair,AtLocation,school_room
William's airplane,AtLocation,airplane_hangar
Elizabeth's airplane,AtLocation,sky
David's book,AtLocation,book_store
Joseph's person,AtLocation,water_cooler
John's person,AtLocation,space_shuttle
Susan's cat,AtLocation,bag
Thomas's book,AtLocation,hands_of_teacher
Richard's mouse,AtLocation,grain
William's spoon,AtLocation,bowl
David's dog,AtLocation,house
David's mouse,AtLocation,pantry
Patricia's horse,AtLocation,country
Karen's bear,AtLocation,meadow
Michael's horse,AtLocation,movies
Joseph's refrigerator,AtLocation,hospital_drug_storeroom
Linda's person,AtLocation,demonstration
Mary's tv,AtLocation,neighbor's_house
Michael's sports_ball,AtLocation,sports_arena
Barbara's cat,AtLocation,lap
Barbara's cat,AtLocation,way
Barbara's tv,AtLocation,house
Richard's clock,AtLocation,office
Sarah's cat,AtLocation,home
David's sports_ball,AtLocation,sporting_good_store
Linda's kite,AtLocation,air
James's apple,AtLocation,house
Joseph's giraffe,AtLocation,zoo
Robert's suitcase,AtLocation,baggage_compartment
William's horse,AtLocation,new_hampshire
Sarah's scissors,AtLocation,house
Sarah's cow,AtLocation,ranch
David's scissors,AtLocation,drawer
William's boat,AtLocation,lake
Susan's mouse,AtLocation,cupboard
Robert's bus,AtLocation,computer
Sarah's bed,AtLocation,room
William's clock,AtLocation,department_store
Robert's mouse,AtLocation,sewer
David's dog,AtLocation,kennel
Thomas's horse,AtLocation,race_track
David's horse,AtLocation,equestrian_competition
Susan's cake,AtLocation,party
Jennifer's cat,AtLocation,closet
Karen's knife,AtLocation,knife_holder
Sarah's chair,AtLocation,living_room
James's banana,AtLocation,pantry
Charles's cake,AtLocation,oven
John's sandwich,AtLocation,fridge
Richard's chair,AtLocation,furniture_store
Elizabeth's sports_ball,AtLocation,sports_shop
Karen's chair,AtLocation,show
Barbara's bowl,AtLocation,cupboard
Barbara's mouse,AtLocation,sewer
David's mouse,AtLocation,cat's_mouth
Joseph's toothbrush,AtLocation,drug_store
Linda's horse,AtLocation,detroit
Karen's mouse,AtLocation,new_york
William's traffic_light,AtLocation,corner_of_two_streets
Sarah's fork,AtLocation,plate
David's knife,AtLocation,table
Karen's teddy_bear,AtLocation,toy_store
Susan's car,AtLocation,road
Thomas's car,AtLocation,parking_garage
David's boat,AtLocation,water
Mary's mouse,AtLocation,desktop
Elizabeth's mouse,AtLocation,desktop
Karen's mouse,AtLocation,attic
Sarah's chair,AtLocation,church
John's cake,AtLocation,bakery
Joseph's mouse,AtLocation,abandoned_houses
Jennifer's bus,AtLocation,city
Jennifer's bus,AtLocation,city
William's fork,AtLocation,back
Michael's car,AtLocation,in_phoenix
James's dog,AtLocation,kennel
Richard's book,AtLocation,table
Susan's cow,AtLocation,pasture_grazing
Susan's handbag,AtLocation,woman's_hand
Linda's dog,AtLocation,doghouse
William's cow,AtLocation,belly
Karen's mouse,AtLocation,grain_bin
Michael's book,AtLocation,drawer
David's book,AtLocation,university
Barbara's toothbrush,AtLocation,dentist
Karen's bottle,AtLocation,supermarket
Karen's horse,AtLocation,koppel
Robert's mouse,AtLocation,dirty_house
Jessica's bottle,AtLocation,drink
Susan's horse,AtLocation,western_movie
Michael's spoon,AtLocation,table
John's fork,AtLocation,plane
Barbara's cow,AtLocation,middle_of_eating_grass
William's cow,AtLocation,iowa
Karen's kite,AtLocation,downstairs_closet
Jessica's cat,AtLocation,arms
James's scissors,AtLocation,house
Linda's chair,AtLocation,desk
Susan's mouse,AtLocation,sewer
Linda's book,AtLocation,university
Patricia's airplane,AtLocation,military_base
Robert's book,AtLocation,catalog
Susan's cup,AtLocation,table
Linda's bottle,AtLocation,fridge
Joseph's bus,AtLocation,city
Barbara's horse,AtLocation,race_track
Jennifer's cow,AtLocation,cowbarn
Patricia's cow,AtLocation,hamburger_meat
Sarah's cake,AtLocation,party
Sarah's dining_table,AtLocation,formal_dining_room
Michael's mouse,AtLocation,attic
Linda's cat,AtLocation,barn
William's bed,AtLocation,neighbor's_house
Thomas's horse,AtLocation,horse_racetrack
Barbara's book,AtLocation,hands_of_student
Joseph's cat,AtLocation,cat_litter_tray
John's hot_dog,AtLocation,fair
Charles's cat,AtLocation,rug
Karen's car,AtLocation,car_dealership
Jessica's mouse,AtLocation,garage
Linda's chair,AtLocation,room
Thomas's potted_plant,AtLocation,windowsill
Richard's elephant,AtLocation,circus
James's vase,AtLocation,shelf
James's couch,AtLocation,house
Sarah's cat,AtLocation,windowsill
Susan's tv,AtLocation,family_room
Michael's toothbrush,AtLocation,dentist_office
Susan's fork,AtLocation,road
James's mouse,AtLocation,field
Jennifer's cat,AtLocation,outside
Richard's apple,AtLocation,grocery_store
Mary's bus,AtLocation,street
Linda's bottle,AtLocation,store
Patricia's cat,AtLocation,chair
Michael's book,AtLocation,shelf
William's clock,AtLocation,office
Linda's car,AtLocation,corner_of_two_streets
Sarah's cat,AtLocation,back_yard
Thomas's bicycle,AtLocation,garage
Thomas's cat,AtLocation,chair
Jessica's cat,AtLocation,cat_box
Linda's cat,AtLocation,beam_of_sunlight
Sarah's fork,AtLocation,plate
Patricia's cake,AtLocation,quandry
Karen's couch,AtLocation,house
Thomas's mouse,AtLocation,country_side
Jennifer's couch,AtLocation,house
Richard's mouse,AtLocation,cupboard
Linda's mouse,AtLocation,cat's_mouth
Jessica's clock,AtLocation,car
Jessica's sheep,AtLocation,meadow
Barbara's horse,AtLocation,riding_stable
David's cow,AtLocation,hamburger
Patricia's pizza,AtLocation,plate
Jessica's mouse,AtLocation,cat
Jessica's dog,AtLocation,table
Barbara's refrigerator,AtLocation,home
Thomas's vase,AtLocation,table
Charles's bird,AtLocation,nest
Sarah's bus,AtLocation,bus_stop
Patricia's knife,AtLocation,kitchen
Jennifer's bottle,AtLocation,grocery_store
William's cake,AtLocation,bakery
Michael's apple,AtLocation,grocery_store
Joseph's umbrella,AtLocation,charlie_chaplin_film
Elizabeth's mouse,AtLocation,hole_in_wall
David's knife,AtLocation,kitchen_drawer
Michael's keyboard,AtLocation,onstage_at_concert
Richard's mouse,AtLocation,hole_in_wall
Susan's bicycle,AtLocation,garage
Jennifer's apple,AtLocation,apple_tree
Mary's bowl,AtLocation,restaurant
Jessica's kite,AtLocation,store_at_beach
Karen's mouse,AtLocation,disneyland
Robert's chair,AtLocation,cubicle
David's chair,AtLocation,auditorium
Jennifer's elephant,AtLocation,zoo
James's cat,AtLocation,lap
John's boat,AtLocation,water
William's bus,AtLocation,bus_station
Barbara's toilet,AtLocation,space_shuttle
Karen's horse,AtLocation,cavalry
Linda's horse,AtLocation,fielf
John's horse,AtLocation,parade
John's cat,AtLocation,attic
Thomas's person,AtLocation,hospital
Joseph's frisbee,AtLocation,toy_chest
Patricia's mouse,AtLocation,research_laboratory
John's cup,AtLocation,table
Karen's horse,AtLocation,trailer
Robert's couch,AtLocation,room
Jennifer's chair,AtLocation,office
Jennifer's chair,AtLocation,living_room
Karen's horse,AtLocation,canada
Susan's bus,AtLocation,michigan
Charles's cow,AtLocation,herd
Karen's car,AtLocation,repair_shop
Robert's tv,AtLocation,bedroom
David's toilet,AtLocation,house
Barbara's mouse,AtLocation,computer_lab
Elizabeth's book,AtLocation,university
James's mouse,AtLocation,cellar
Richard's toilet,AtLocation,bathroom
Susan's bird,AtLocation,lawn
Charles's cat,AtLocation,sunbeam
Richard's bench,AtLocation,state_park
Robert's cow,AtLocation,movie
Karen's tv,AtLocation,neighbor's_house
Susan's mouse,AtLocation,small_hole
Susan's airplane,AtLocation,air
Joseph's handbag,AtLocation,wal_mart
Karen's horse,AtLocation,gate
David's cup,AtLocation,dishwasher
Robert's book,AtLocation,antique_store
Patricia's suitcase,AtLocation,baggage_compartment
Joseph's umbrella,AtLocation,closet
James's person,AtLocation,universe
David's tv,AtLocation,appliance_store
John's sports_ball,AtLocation,michaels_hand
Thomas's spoon,AtLocation,bowl_of_soup
Jennifer's cat,AtLocation,lap
Patricia's dog,AtLocation,kennel
Jennifer's dog,AtLocation,porch
Jennifer's dog,AtLocation,bed
Sarah's mouse,AtLocation,own_home
Richard's airplane,AtLocation,sky
Susan's chair,AtLocation,cubicle
James's cow,AtLocation,red_barn
John's cat,AtLocation,floor
John's spoon,AtLocation,cutlery_drawer
Jessica's zebra,AtLocation,zoo
Charles's tv,AtLocation,sports_bar
Jessica's mouse,AtLocation,small_hole
Sarah's horse,AtLocation,engraving
Patricia's cat,AtLocation,warm_place
Patricia's bed,AtLocation,homewares_department
Thomas's keyboard,AtLocation,office
Joseph's mouse,AtLocation,grain
Karen's giraffe,AtLocation,zoo
Richard's clock,AtLocation,own_bedroom
Elizabeth's mouse,AtLocation,own_home
Jennifer's book,AtLocation,desk
Sarah's book,AtLocation,museum_store
James's bowl,AtLocation,dishwasher
Thomas's mouse,AtLocation,pantry
David's cat,AtLocation,apartment
Linda's cow,AtLocation,swamp
Susan's spoon,AtLocation,glass_of_iced_tea
Michael's cow,AtLocation,hamburger
Jessica's cat,AtLocation,residence
John's book,AtLocation,classroom
Susan's cat,AtLocation,back_yard
Charles's cup,AtLocation,closet
Mary's dog,AtLocation,park
Michael's couch,AtLocation,canada
Susan's keyboard,AtLocation,desk
Thomas's bird,AtLocation,forest
Jessica's bus,AtLocation,bus_stop
Sarah's mouse,AtLocation,grain
Thomas's cat,AtLocation,bed
Elizabeth's mouse,AtLocation,grain_bin
Jennifer's mouse,AtLocation,own_home
Sarah's horse,AtLocation,field_romping
Barbara's knife,AtLocation,kitchen
Joseph's mouse,AtLocation,dirty_house
Mary's vase,AtLocation,table
Elizabeth's mouse,AtLocation,research_laboratory
Elizabeth's couch,AtLocation,waiting_room
Sarah's chair,AtLocation,lobby
James's bowl,AtLocation,cupboard
Barbara's dining_table,AtLocation,house
Michael's horse,AtLocation,race_track
Thomas's toothbrush,AtLocation,mouth
John's motorcycle,AtLocation,garage
Jennifer's horse,AtLocation,ocala_florida
Joseph's bus,AtLocation,bus_station
Joseph's mouse,AtLocation,trap
Mary's bus,AtLocation,computer
Linda's toothbrush,AtLocation,suitcase
Patricia's bird,AtLocation,roof
Susan's knife,AtLocation,kitchen
Jessica's book,AtLocation,suitcase
James's tv,AtLocation,neighbor's_house
Thomas's keyboard,AtLocation,desk
Joseph's kite,AtLocation,sky
Charles's toilet,AtLocation,bathroom
John's oven,AtLocation,pizza_store
Jennifer's book,AtLocation,classroom
Mary's chair,AtLocation,rest_area
John's cup,AtLocation,sand_box
Jessica's mouse,AtLocation,department_store
David's horse,AtLocation,cavalry
Barbara's dog,AtLocation,doghouse
Mary's suitcase,AtLocation,airplane
Patricia's person,AtLocation,water_cooler
Richard's cake,AtLocation,bakery
Sarah's mouse,AtLocation,terrarium
Thomas's horse,AtLocation,koppel
David's bicycle,AtLocation,netherlands
Richard's boat,AtLocation,ocean
Barbara's cup,AtLocation,kitchen
Richard's bird,AtLocation,sea
Joseph's suitcase,AtLocation,luggage_store
Joseph's chair,AtLocation,cubicle
Thomas's tv,AtLocation,neighbor's_house
Richard's tv,AtLocation,house
Joseph's cat,AtLocation,dmoz
Richard's knife,AtLocation,table
Joseph's car,AtLocation,freeway
Karen's sink,AtLocation,kitchen
Patricia's knife,AtLocation,kitchen
William's book,AtLocation,bookshelves
Michael's bus,AtLocation,new_york
Michael's fork,AtLocation,table
John's mouse,AtLocation,department_store
Barbara's bird,AtLocation,countryside
Karen's sheep,AtLocation,farm
James's spoon,AtLocation,serving_dish
Jessica's spoon,AtLocation,childs_sand_box
Robert's keyboard,AtLocation,desk
Barbara's car,AtLocation,driveway
Patricia's book,AtLocation,bookshop
Karen's chair,AtLocation,kitchen
Mary's horse,AtLocation,country
Barbara's chair,AtLocation,neighbor's_house
Sarah's book,AtLocation,bibliography_of_another_book
Thomas's mouse,AtLocation,research_laboratory
Barbara's person,AtLocation,building
David's bed,AtLocation,basement
Susan's bicycle,AtLocation,triatholon
Thomas's cat,AtLocation,bedroom
Jennifer's book,AtLocation,classroom
Joseph's cat,AtLocation,bag
Sarah's cat,AtLocation,floor
William's airplane,AtLocation,sky
Robert's horse,AtLocation,stable_or_pasture
Susan's cow,AtLocation,milking_barn
Linda's pizza,AtLocation,oven
Barbara's apple,AtLocation,horses_mouth
Jessica's cat,AtLocation,appartments
Robert's cow,AtLocation,stable
Susan's apple,AtLocation,greengrocer
Patricia's pizza,AtLocation,plate
Jennifer's mouse,AtLocation,hole_in_wall
David's cat,AtLocation,windowsill
Elizabeth's keyboard,AtLocation,landfill
Michael's car,AtLocation,scrap_heap
Susan's horse,AtLocation,race_track
Elizabeth's train,AtLocation,zoo
Mary's handbag,AtLocation,womens_department
James's knife,AtLocation,kitchen
James's bicycle,AtLocation,triatholon
Richard's oven,AtLocation,own_home
Jennifer's dog,AtLocation,house
Sarah's knife,AtLocation,stabbing_victim
Michael's keyboard,AtLocation,area_of_computer
Mary's cat,AtLocation,barn
Patricia's bird,AtLocation,forest
Karen's bird,AtLocation,roof
Thomas's cat,AtLocation,apartment
David's mouse,AtLocation,kitchen
Jessica's car,AtLocation,scrap_heap
Thomas's horse,AtLocation,race_track
Joseph's cat,AtLocation,ground
Thomas's couch,AtLocation,doctor
Barbara's kite,AtLocation,downstairs_closet
Karen's mouse,AtLocation,desk
Mary's person,AtLocation,quandry
Patricia's bicycle,AtLocation,street
David's cat,AtLocation,sofa
Barbara's toilet,AtLocation,bathroom
